752055354,yes,yes,32.9105392,-117.0617495,"http://maps.google.com/maps?cbll=32.910539,-117.061749&layer=c",223.6147221
752055355,yes,yes,32.90777975,-117.0627118,"http://maps.google.com/maps?cbll=32.907780,-117.062712&layer=c",181.4353457
752055356,yes,yes,41.46574633,-81.79830763,"http://maps.google.com/maps?cbll=41.465746,-81.798308&layer=c",8.802890254
752055357,yes,yes,41.46437397,-81.80320245,"http://maps.google.com/maps?cbll=41.464374,-81.803202&layer=c",51.8758125
752055358,yes,yes,39.60134438,-104.9428884,"http://maps.google.com/maps?cbll=39.601344,-104.942888&layer=c",116.0715191
752055359,yes,yes,39.59985284,-104.9397511,"http://maps.google.com/maps?cbll=39.599853,-104.939751&layer=c",325.8224887
752055360,yes,yes,25.75711793,-80.2801413,"http://maps.google.com/maps?cbll=25.757118,-80.280141&layer=c",157.8028439
752055361,yes,yes,25.75945256,-80.27293337,"http://maps.google.com/maps?cbll=25.759453,-80.272933&layer=c",7.795412359
752055362,yes,yes,43.08213457,-87.96939631,"http://maps.google.com/maps?cbll=43.082135,-87.969396&layer=c",390.7680502
752055363,yes,yes,43.0790076,-87.9729251,"http://maps.google.com/maps?cbll=43.079008,-87.972925&layer=c",81.32204587
752055364,yes,yes,33.88975463,-118.2610264,"http://maps.google.com/maps?cbll=33.889755,-118.261026&layer=c",110.8391829
752055365,yes,yes,33.88891794,-118.2578459,"http://maps.google.com/maps?cbll=33.888918,-118.257846&layer=c",61.12918495
752055366,yes,yes,34.09834955,-118.1522962,"http://maps.google.com/maps?cbll=34.098350,-118.152296&layer=c",49.50588635
752055367,yes,yes,34.10156211,-118.1596271,"http://maps.google.com/maps?cbll=34.101562,-118.159627&layer=c",129.6811138
752055368,yes,yes,44.90421592,-93.21937648,"http://maps.google.com/maps?cbll=44.904216,-93.219376&layer=c",26.99031649
752055369,yes,yes,44.91137482,-93.21810852,"http://maps.google.com/maps?cbll=44.911375,-93.218109&layer=c",493.7943946
752055370,yes,yes,42.35960195,-83.30824749,"http://maps.google.com/maps?cbll=42.359602,-83.308247&layer=c",304.5796645
752055371,yes,yes,42.36159782,-83.30387558,"http://maps.google.com/maps?cbll=42.361598,-83.303876&layer=c",45.35596181
752055372,yes,yes,32.83999384,-117.1998269,"http://maps.google.com/maps?cbll=32.839994,-117.199827&layer=c",7.431011356
752055373,yes,yes,32.83608871,-117.2024131,"http://maps.google.com/maps?cbll=32.836089,-117.202413&layer=c",39.42001822
752055374,yes,yes,40.67697848,-73.67427835,"http://maps.google.com/maps?cbll=40.676978,-73.674278&layer=c",206.6737253
752055375,yes,yes,40.67854678,-73.66897253,"http://maps.google.com/maps?cbll=40.678547,-73.668973&layer=c",230.7716229
752055376,yes,yes,42.48881493,-82.91305734,"http://maps.google.com/maps?cbll=42.488815,-82.913057&layer=c",167.8998568
752055377,yes,yes,42.48508914,-82.90246458,"http://maps.google.com/maps?cbll=42.485089,-82.902465&layer=c",64.63044
752055378,yes,no,42.48788779,-82.88583652,"http://maps.google.com/maps?cbll=42.487888,-82.885837&layer=c",67.50273427
752055379,no,,39.01715027,-94.55487097,"http://maps.google.com/maps?cbll=39.017150,-94.554871&layer=c",93.38548844
752055380,not_avail,,39.02543572,-94.5280382,"http://maps.google.com/maps?cbll=39.025436,-94.528038&layer=c",37.61145507
752055381,yes,yes,39.02139276,-94.55853974,"http://maps.google.com/maps?cbll=39.021393,-94.558540&layer=c",36.62819209
752055382,not_avail,,39.02894814,-94.53975587,"http://maps.google.com/maps?cbll=39.028948,-94.539756&layer=c",21.25845545
752055383,yes,yes,39.00807576,-94.5962057,"http://maps.google.com/maps?cbll=39.008076,-94.596206&layer=c",89.64210319
752055384,yes,yes,39.00942639,-94.58572757,"http://maps.google.com/maps?cbll=39.009426,-94.585728&layer=c",0.122189616
752055385,yes,yes,33.65557731,-112.0898585,"http://maps.google.com/maps?cbll=33.655577,-112.089859&layer=c",10.21404627
752055386,yes,yes,33.65319421,-112.0875092,"http://maps.google.com/maps?cbll=33.653194,-112.087509&layer=c",136.2226742
752055387,yes,yes,33.86253372,-118.3396189,"http://maps.google.com/maps?cbll=33.862534,-118.339619&layer=c",10.97311477
752055388,yes,yes,33.86117528,-118.3360045,"http://maps.google.com/maps?cbll=33.861175,-118.336004&layer=c",4.106192618
752055389,yes,yes,30.01333089,-90.14228138,"http://maps.google.com/maps?cbll=30.013331,-90.142281&layer=c",30.50190586
752055390,yes,yes,30.01673487,-90.14726343,"http://maps.google.com/maps?cbll=30.016735,-90.147263&layer=c",49.32002872
752055391,not_avail,,40.89207872,-74.11709141,"http://maps.google.com/maps?cbll=40.892079,-74.117091&layer=c",36.8776547
752055392,yes,yes,40.89174886,-74.11435128,"http://maps.google.com/maps?cbll=40.891749,-74.114351&layer=c",310.0270895
752055393,yes,yes,29.98602802,-90.18428816,"http://maps.google.com/maps?cbll=29.986028,-90.184288&layer=c",30.46848439
752055394,yes,yes,29.9844553,-90.18767675,"http://maps.google.com/maps?cbll=29.984455,-90.187677&layer=c",131.511085
752055395,yes,yes,42.51812149,-82.99797394,"http://maps.google.com/maps?cbll=42.518121,-82.997974&layer=c",257.7542043
752055396,yes,yes,42.51540396,-83.00137388,"http://maps.google.com/maps?cbll=42.515404,-83.001374&layer=c",37.20734261
752055397,yes,yes,41.86802948,-88.02086377,"http://maps.google.com/maps?cbll=41.868029,-88.020864&layer=c",18.80275484
752055398,yes,yes,41.8657549,-88.01294652,"http://maps.google.com/maps?cbll=41.865755,-88.012947&layer=c",3.991188865
752055399,yes,yes,33.88738512,-118.3325609,"http://maps.google.com/maps?cbll=33.887385,-118.332561&layer=c",255.4367568
752055400,yes,yes,33.8949512,-118.3372194,"http://maps.google.com/maps?cbll=33.894951,-118.337219&layer=c",150.37323
752055401,yes,yes,41.68830542,-88.15578838,"http://maps.google.com/maps?cbll=41.688305,-88.155788&layer=c",585.694738
752055402,yes,yes,41.69241928,-88.14939978,"http://maps.google.com/maps?cbll=41.692419,-88.149400&layer=c",88.0004045
752055403,yes,yes,38.56587932,-121.4446632,"http://maps.google.com/maps?cbll=38.565879,-121.444663&layer=c",102.929417
752055404,yes,yes,38.56574389,-121.4379763,"http://maps.google.com/maps?cbll=38.565744,-121.437976&layer=c",43.57163625
752055405,no,,34.27907185,-118.7624227,"http://maps.google.com/maps?cbll=34.279072,-118.762423&layer=c",107.2589826
752055406,yes,yes,34.28129527,-118.7601464,"http://maps.google.com/maps?cbll=34.281295,-118.760146&layer=c",143.3049908
752055407,yes,yes,41.82180418,-87.86277888,"http://maps.google.com/maps?cbll=41.821804,-87.862779&layer=c",0.169832868
752055408,not_avail,,41.82466774,-87.86474641,"http://maps.google.com/maps?cbll=41.824668,-87.864746&layer=c",16.42325355
752055409,yes,no,34.05547343,-117.9574813,"http://maps.google.com/maps?cbll=34.055473,-117.957481&layer=c",162.626661
752055410,yes,yes,34.0508418,-117.9656814,"http://maps.google.com/maps?cbll=34.050842,-117.965681&layer=c",163.1081379
752055411,not_avail,,33.70655148,-118.0411397,"http://maps.google.com/maps?cbll=33.706551,-118.041140&layer=c",52.19992995
752055412,yes,yes,37.2436878,-121.9322787,"http://maps.google.com/maps?cbll=37.243688,-121.932279&layer=c",147.1730646
752055413,yes,yes,37.25378696,-121.9148849,"http://maps.google.com/maps?cbll=37.253787,-121.914885&layer=c",347.9440964
752055414,yes,yes,37.24379683,-121.92167,"http://maps.google.com/maps?cbll=37.243797,-121.921670&layer=c",42196.07028
752055415,yes,yes,37.24398683,-121.945568,"http://maps.google.com/maps?cbll=37.243987,-121.945568&layer=c",2142.686093
752055416,not_avail,,37.23278425,-121.9573783,"http://maps.google.com/maps?cbll=37.232784,-121.957378&layer=c",1737.162262
752055417,yes,no,37.25444443,-121.9249569,"http://maps.google.com/maps?cbll=37.254444,-121.924957&layer=c",1937.015821
752055418,yes,yes,30.04134285,-90.27785583,"http://maps.google.com/maps?cbll=30.041343,-90.277856&layer=c",1943.171837
752055419,yes,yes,30.04244066,-90.25739344,"http://maps.google.com/maps?cbll=30.042441,-90.257393&layer=c",2013.376264
752055420,yes,yes,40.58601746,-73.68566038,"http://maps.google.com/maps?cbll=40.586017,-73.685660&layer=c",1795.756231
752055421,yes,yes,42.50401592,-82.9210041,"http://maps.google.com/maps?cbll=42.504016,-82.921004&layer=c",1797.777074
752055422,no,,42.50240661,-82.89816382,"http://maps.google.com/maps?cbll=42.502407,-82.898164&layer=c",1651.353957
752055423,yes,yes,42.50881968,-82.88530739,"http://maps.google.com/maps?cbll=42.508820,-82.885307&layer=c",1825.957525
752055424,not_avail,,42.51845736,-82.87686546,"http://maps.google.com/maps?cbll=42.518457,-82.876865&layer=c",2100.857787
752055425,yes,yes,38.68907169,-121.2623346,"http://maps.google.com/maps?cbll=38.689072,-121.262335&layer=c",1931.65524
752055426,yes,yes,38.69142763,-121.2578152,"http://maps.google.com/maps?cbll=38.691428,-121.257815&layer=c",1754.626805
752055427,not_avail,,33.81464974,-118.0907002,"http://maps.google.com/maps?cbll=33.814650,-118.090700&layer=c",2226.785153
752055428,yes,yes,33.81545757,-118.0983492,"http://maps.google.com/maps?cbll=33.815458,-118.098349&layer=c",1936.134682
752055429,yes,yes,33.73870634,-118.0220333,"http://maps.google.com/maps?cbll=33.738706,-118.022033&layer=c",2039.019434
752055430,yes,yes,33.74204819,-118.0149585,"http://maps.google.com/maps?cbll=33.742048,-118.014958&layer=c",40857.76888
752055431,yes,yes,33.61751529,-112.0674468,"http://maps.google.com/maps?cbll=33.617515,-112.067447&layer=c",2336.33538
752055432,yes,yes,33.62009771,-112.0626229,"http://maps.google.com/maps?cbll=33.620098,-112.062623&layer=c",1943.657707
752055433,yes,yes,41.68392472,-83.60754422,"http://maps.google.com/maps?cbll=41.683925,-83.607544&layer=c",2068.147652
752055434,not_avail,,41.68477798,-83.60425095,"http://maps.google.com/maps?cbll=41.684778,-83.604251&layer=c",2022.683752
752055435,yes,yes,38.53634536,-121.4655427,"http://maps.google.com/maps?cbll=38.536345,-121.465543&layer=c",2002.829303
752055436,yes,yes,38.54376226,-121.4643718,"http://maps.google.com/maps?cbll=38.543762,-121.464372&layer=c",1914.647486
752055437,yes,yes,40.73020223,-73.68891521,"http://maps.google.com/maps?cbll=40.730202,-73.688915&layer=c",2052.106189
752055438,yes,yes,40.72209937,-73.6960816,"http://maps.google.com/maps?cbll=40.722099,-73.696082&layer=c",2039.080747
752055439,yes,yes,41.40856349,-81.73855636,"http://maps.google.com/maps?cbll=41.408563,-81.738556&layer=c",2139.550772
752055440,yes,yes,41.40515661,-81.73034742,"http://maps.google.com/maps?cbll=41.405157,-81.730347&layer=c",2309.383244
752055441,yes,yes,32.91336279,-117.0807127,"http://maps.google.com/maps?cbll=32.913363,-117.080713&layer=c",1845.248668
752055442,no,,32.91009293,-117.0819084,"http://maps.google.com/maps?cbll=32.910093,-117.081908&layer=c",2030.465824
752055443,yes,yes,33.64922757,-112.2465337,"http://maps.google.com/maps?cbll=33.649228,-112.246534&layer=c",2088.887751
752055444,yes,yes,33.6516464,-112.2430369,"http://maps.google.com/maps?cbll=33.651646,-112.243037&layer=c",1820.59262
752055445,yes,yes,41.45418795,-81.60505184,"http://maps.google.com/maps?cbll=41.454188,-81.605052&layer=c",41494.92492
752055446,not_avail,,41.45466047,-81.60169316,"http://maps.google.com/maps?cbll=41.454660,-81.601693&layer=c",2064.798666
752055447,yes,yes,37.99078138,-121.8901192,"http://maps.google.com/maps?cbll=37.990781,-121.890119&layer=c",2246.261085
752055448,yes,yes,37.2765358,-121.8992668,"http://maps.google.com/maps?cbll=37.276536,-121.899267&layer=c",2136.609566
752055449,yes,yes,37.26998423,-121.8983318,"http://maps.google.com/maps?cbll=37.269984,-121.898332&layer=c",2184.339334
752055450,yes,yes,33.66620186,-112.0498843,"http://maps.google.com/maps?cbll=33.666202,-112.049884&layer=c",2292.986206
752055451,yes,yes,41.57015336,-87.532421,"http://maps.google.com/maps?cbll=41.570153,-87.532421&layer=c",1799.779945
752055452,yes,"Not sure, mixed",41.57360579,-87.52818711,"http://maps.google.com/maps?cbll=41.573606,-87.528187&layer=c",1942.36167
752055453,yes,yes,33.46561213,-112.3324165,"http://maps.google.com/maps?cbll=33.465612,-112.332416&layer=c",2109.74141
752055454,yes,yes,40.85284732,-74.14492212,"http://maps.google.com/maps?cbll=40.852847,-74.144922&layer=c",2145.579598
752055455,yes,yes,40.85357494,-74.14970429,"http://maps.google.com/maps?cbll=40.853575,-74.149704&layer=c",2020.191486
752055456,yes,yes,39.59897561,-104.7814428,"http://maps.google.com/maps?cbll=39.598976,-104.781443&layer=c",2018.282498
752055457,yes,yes,39.60541876,-104.7856076,"http://maps.google.com/maps?cbll=39.605419,-104.785608&layer=c",1836.388532
752055458,yes,yes,41.99200192,-87.83508965,"http://maps.google.com/maps?cbll=41.992002,-87.835090&layer=c",2000.079554
752055459,yes,yes,41.99527895,-87.82829992,"http://maps.google.com/maps?cbll=41.995279,-87.828300&layer=c",1829.884523
752055460,yes,yes,39.80903554,-105.1863829,"http://maps.google.com/maps?cbll=39.809036,-105.186383&layer=c",41497.0106
752055461,yes,yes,39.80715847,-105.1872426,"http://maps.google.com/maps?cbll=39.807158,-105.187243&layer=c",1833.50878
752055462,yes,yes,28.01329688,-82.57308568,"http://maps.google.com/maps?cbll=28.013297,-82.573086&layer=c",2042.616393
752055463,yes,yes,28.01297843,-82.56815764,"http://maps.google.com/maps?cbll=28.012978,-82.568158&layer=c",1972.118828
752055464,yes,yes,32.79811466,-117.0677314,"http://maps.google.com/maps?cbll=32.798115,-117.067731&layer=c",1898.612233
752055465,yes,yes,32.79810867,-117.0701836,"http://maps.google.com/maps?cbll=32.798109,-117.070184&layer=c",1918.493842
752055466,not_avail,,32.79326412,-117.0642589,"http://maps.google.com/maps?cbll=32.793264,-117.064259&layer=c",1818.591579
752055467,yes,yes,32.80378848,-117.0594715,"http://maps.google.com/maps?cbll=32.803788,-117.059471&layer=c",2053.848237
752055468,yes,yes,32.8011433,-117.0456172,"http://maps.google.com/maps?cbll=32.801143,-117.045617&layer=c",2310.544085
752055469,no,,32.78260712,-117.0985777,"http://maps.google.com/maps?cbll=32.782607,-117.098578&layer=c",1806.475469
752055470,yes,yes,29.69686575,-95.6815792,"http://maps.google.com/maps?cbll=29.696866,-95.681579&layer=c",2211.811144
752055471,yes,yes,29.70174343,-95.69870544,"http://maps.google.com/maps?cbll=29.701743,-95.698705&layer=c",2247.422524
752055472,yes,yes,29.70443395,-95.67676194,"http://maps.google.com/maps?cbll=29.704434,-95.676762&layer=c",2310.191587
752055473,not_avail,,29.71021871,-95.66736875,"http://maps.google.com/maps?cbll=29.710219,-95.667369&layer=c",1905.81629
752055474,yes,yes,29.70695338,-95.66030689,"http://maps.google.com/maps?cbll=29.706953,-95.660307&layer=c",2085.034484
752055475,yes,yes,29.70496734,-95.65565285,"http://maps.google.com/maps?cbll=29.704967,-95.655653&layer=c",41710.33555
752055476,no,,41.38691196,-81.72320776,"http://maps.google.com/maps?cbll=41.386912,-81.723208&layer=c",2058.680038
752055477,yes,yes,41.39536727,-81.72897586,"http://maps.google.com/maps?cbll=41.395367,-81.728976&layer=c",2054.574015
752055478,yes,yes,31.90804291,-106.4179979,"http://maps.google.com/maps?cbll=31.908043,-106.417998&layer=c",2121.312442
752055479,yes,yes,31.91205653,-106.4192314,"http://maps.google.com/maps?cbll=31.912057,-106.419231&layer=c",1902.369959
752055480,yes,yes,40.67236375,-73.46402594,"http://maps.google.com/maps?cbll=40.672364,-73.464026&layer=c",1915.911357
752055481,yes,yes,40.66875574,-73.46556929,"http://maps.google.com/maps?cbll=40.668756,-73.465569&layer=c",1874.538993
752055482,yes,yes,39.91153344,-104.9491756,"http://maps.google.com/maps?cbll=39.911533,-104.949176&layer=c",1884.671621
752055483,yes,yes,39.91024465,-104.9506118,"http://maps.google.com/maps?cbll=39.910245,-104.950612&layer=c",2007.031391
752055484,yes,yes,37.27693934,-121.9026814,"http://maps.google.com/maps?cbll=37.276939,-121.902681&layer=c",2062.784857
752055485,not_avail,,37.28046287,-121.9055421,"http://maps.google.com/maps?cbll=37.280463,-121.905542&layer=c",1647.447455
752055486,yes,yes,33.83959137,-118.0115732,"http://maps.google.com/maps?cbll=33.839591,-118.011573&layer=c",1951.736602
752055487,no,,33.83806215,-118.0116309,"http://maps.google.com/maps?cbll=33.838062,-118.011631&layer=c",2311.846328
752055488,yes,yes,44.90394647,-93.2085137,"http://maps.google.com/maps?cbll=44.903946,-93.208514&layer=c",2230.785877
752055489,yes,yes,44.91100593,-93.20886552,"http://maps.google.com/maps?cbll=44.911006,-93.208866&layer=c",1968.871992
752055490,yes,yes,41.4648235,-81.5486245,"http://maps.google.com/maps?cbll=41.464823,-81.548624&layer=c",41568.91695
752055491,yes,yes,41.45999085,-81.55301613,"http://maps.google.com/maps?cbll=41.459991,-81.553016&layer=c",1889.458335
752055492,yes,yes,40.7354553,-73.510197,"http://maps.google.com/maps?cbll=40.735455,-73.510197&layer=c",2085.557585
752055493,yes,yes,40.73631613,-73.51441382,"http://maps.google.com/maps?cbll=40.736316,-73.514414&layer=c",2104.674067
752055494,yes,yes,38.99649284,-94.62551828,"http://maps.google.com/maps?cbll=38.996493,-94.625518&layer=c",1813.382902
752055495,no,,38.99272875,-94.66769342,"http://maps.google.com/maps?cbll=38.992729,-94.667693&layer=c",1951.118311
752055496,yes,yes,38.98883479,-94.66447999,"http://maps.google.com/maps?cbll=38.988835,-94.664480&layer=c",1947.940459
752055497,yes,yes,38.98816413,-94.65102752,"http://maps.google.com/maps?cbll=38.988164,-94.651028&layer=c",1975.723374
752055498,yes,yes,39.003188,-94.61425528,"http://maps.google.com/maps?cbll=39.003188,-94.614255&layer=c",2061.348873
752055499,yes,yes,39.00431393,-94.58727264,"http://maps.google.com/maps?cbll=39.004314,-94.587273&layer=c",2258.18886
752055500,yes,yes,39.01092289,-94.57664023,"http://maps.google.com/maps?cbll=39.010923,-94.576640&layer=c",2001.923929
752055501,yes,yes,33.84714678,-117.5608002,"http://maps.google.com/maps?cbll=33.847147,-117.560800&layer=c",2312.300825
752055502,yes,yes,33.83615118,-117.5789816,"http://maps.google.com/maps?cbll=33.836151,-117.578982&layer=c",2141.612662
752055503,yes,yes,33.84813857,-117.5743079,"http://maps.google.com/maps?cbll=33.848139,-117.574308&layer=c",2054.934119
752055504,yes,yes,33.85677118,-117.5462146,"http://maps.google.com/maps?cbll=33.856771,-117.546215&layer=c",1929.970129
752055505,yes,yes,32.96346134,-96.76552818,"http://maps.google.com/maps?cbll=32.963461,-96.765528&layer=c",41887.9953
752055506,yes,yes,32.96521351,-96.76406775,"http://maps.google.com/maps?cbll=32.965214,-96.764068&layer=c",2142.330868
752055507,no,,30.03789938,-89.99158248,"http://maps.google.com/maps?cbll=30.037899,-89.991582&layer=c",1913.680681
752055508,yes,yes,30.03954781,-89.98343139,"http://maps.google.com/maps?cbll=30.039548,-89.983431&layer=c",1946.213464
